"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000090661",182.36441451897,-0.361083142351754,0.85766659873723,-0.421006417742499,0.67375039551562,0.879284434824032
"ENSG00000090674",582.824766152159,0.250180066512378,0.141672391111883,1.76590558364193,0.0774116902928608,0.26834517040178
"ENSG00000090686",1803.68210401404,0.188846813728249,0.125119981647887,1.509325778673,0.131215550060864,0.373685503134971
"ENSG00000090776",545.148599284681,-0.606628971126748,0.262426118511596,-2.31161812157787,0.0207987370990412,0.109411904607495
"ENSG00000090857",1700.49673463748,-0.0142537565062075,0.241449074808675,-0.0590342146371949,0.952924856283297,0.98888816926282
"ENSG00000090861",2946.35035516102,-0.573501232058871,0.147915851400669,-3.87721279787243,0.000105659939489364,0.00167037555695868
"ENSG00000090863",5851.52626460329,-0.126525012383348,0.122699015681174,-1.03118196736081,0.302455495295933,0.605590755718787
"ENSG00000090889",29.7593899495166,-0.404684469103631,0.391669961238279,-1.03322825121489,0.301497094902421,0.604573619539835
"ENSG00000090905",2951.93555869884,0.0717657456261678,0.0929110602512086,0.772413375029097,0.439869634658369,0.728258616139098
"ENSG00000090924",1209.436834398,0.140984745020183,0.267468783491728,0.527107287735292,0.598119086159588,0.835805104482731
"ENSG00000090932",2.3151094453517,-0.907566405504748,1.08441558288121,-0.83691752482329,0.402638928919711,NA
"ENSG00000090971",311.774497862791,0.181810921431901,0.162764636037733,1.11701734392569,0.263986909507222,0.562818535917878
"ENSG00000090975",562.178387267664,0.251437052759085,0.278901206790913,0.901527302990778,0.367308023773817,0.668061907616031
"ENSG00000090989",1453.86983634609,-0.00439006099526284,0.126972480632584,-0.0345749013754106,0.972418715331441,0.992239308962188
"ENSG00000091009",590.623583127401,0.153589547293253,0.14860456194973,1.03354530492281,0.301348780299035,0.604493679156143
"ENSG00000091010",0.245348050780833,0.17336571469788,3.5338115409304,0.0490591285612915,0.960872174846211,NA
"ENSG00000091039",4906.21193271193,-0.233189411169489,0.228657374880624,-1.01982020606696,0.307813738336896,0.61098808219034
"ENSG00000091073",177.56439402747,-0.0415744848569596,0.195392185896533,-0.212774552197163,0.831502813640773,0.949858202500818
"ENSG00000091106",9.15258760976931,0.0397837961149141,0.733292920083138,0.0542536209273691,0.956733100233056,NA
"ENSG00000091127",175.909674955818,0.565565905758941,0.304393372306698,1.85800992141542,0.0631676054026161,0.235145520386954
"ENSG00000091128",10.3133718357678,1.53351870311907,0.647562091066476,2.36814156399043,0.0178776938953057,0.0990335311062195
"ENSG00000091129",194.460233358413,-0.202810355929839,0.948836985071991,-0.213746258968237,0.830744935436309,0.949843880958999
"ENSG00000091136",31518.6136485942,0.833875313580566,0.134476981514247,6.20087768323551,5.61491411334976e-10,3.36118080026411e-08
"ENSG00000091137",11.1222751239544,0.279197831214384,0.655379333154966,0.426009514017384,0.670100913410087,0.877533794517576
"ENSG00000091138",0,NA,NA,NA,NA,NA
"ENSG00000091140",857.123591984575,0.0295779039760539,0.0971896032772829,0.304331975629819,0.760874986711425,0.920557689996519
"ENSG00000091157",535.734026367892,0.132021161679094,0.192923945479572,0.684317135184614,0.493774929067857,0.765795549815672
"ENSG00000091164",1234.62572953381,-0.31982809681362,0.0849167916286428,-3.76637047490312,0.000165637952845632,0.00242375535830638
"ENSG00000091181",1.6957295994305,-0.373107900050071,1.32049048277662,-0.282552509780707,0.777519889029242,NA
"ENSG00000091262",53.4209603979305,-1.22792953775984,0.351812364185967,-3.49029671143325,0.000482484535292562,0.0058224926589688
"ENSG00000091317",2266.21918474758,0.638283531455492,0.109233138663251,5.84331402783565,5.11724209603014e-09,2.51625427092132e-07
"ENSG00000091409",329.17347446293,0.56173598095924,0.459867067321418,1.22151817530918,0.221889888283341,0.509195977416869
"ENSG00000091428",40.6205526174365,-0.860648240780597,0.49631140722603,-1.73408917919277,0.0829022611730516,0.28069634372141
"ENSG00000091436",4825.63578235643,-0.0744025859549654,0.107331094507591,-0.693206253940726,0.488180124015385,0.761677851602589
"ENSG00000091482",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000091483",952.492137678627,0.376201964161187,0.147578868938237,2.54915874384856,0.0107983135225367,0.0684842790196056
"ENSG00000091490",1649.45745116759,-0.533293882707461,0.291418239883031,-1.82999486552905,0.0672507066132681,0.245483719368027
"ENSG00000091513",34.0504530801864,-0.0306991404618772,0.527135359457231,-0.0582376801538922,0.953559307218449,0.988896376788056
"ENSG00000091527",4909.37066465247,0.730988748285812,0.111041685844934,6.58301198080345,4.61011978275996e-11,3.3486239658815e-09
"ENSG00000091536",54.1555982756768,-0.0459396769461069,0.313128043919365,-0.146712112946156,0.883359257319687,0.966741197949189
"ENSG00000091542",1626.96543697862,-0.0203668480623881,0.103402334508711,-0.196967004266932,0.843853358718682,0.955179428062679
"ENSG00000091583",1.94426281218993,1.14384488627136,1.26644334685908,0.903194674367572,0.366422583869663,NA
"ENSG00000091592",1551.91364572056,-0.543277971220066,0.150627495290838,-3.60676495463914,0.000310038263721108,0.00405136281626936
"ENSG00000091622",33.4558855108443,-0.383498774973662,0.410786346242922,-0.933572350885483,0.350524533205094,0.653875227198539
"ENSG00000091640",790.3896508201,0.143345723919727,0.174917332880688,0.819505543327165,0.412498040570767,0.707383135308322
"ENSG00000091651",80.7968609167202,-0.230096699067313,0.216404277383864,-1.06327241701957,0.287658430063172,0.590094124545676
"ENSG00000091656",859.242780536422,-0.22276950988047,0.247781385478426,-0.899056680348841,0.368622470668399,0.669318704984162
"ENSG00000091664",0,NA,NA,NA,NA,NA
"ENSG00000091704",4.72746442165928,-0.477108922730334,1.04142009162368,-0.458133011421424,0.646856883478825,NA
"ENSG00000091732",254.604674533245,-0.0403371849338515,0.140011205383265,-0.288099690474294,0.773270429550191,0.925756744263357
"ENSG00000091831",36.5958001379894,-1.08338427008638,0.512555682915461,-2.1136908753484,0.0345416783564021,0.155466651211281
"ENSG00000091844",88.0188526019801,-0.705264847160263,0.408655551928579,-1.72581736338069,0.0843802750614043,0.283670711613696
"ENSG00000091879",8.29748769896252,-0.177389480645902,0.65896242124664,-0.269195139095054,0.787779520697194,NA
"ENSG00000091947",416.558216562487,-0.114418041181997,0.141814691279657,-0.806813738051765,0.419773802966766,0.713270117060193
"ENSG00000091972",55.1629029824594,-0.519097063011319,0.540116426691888,-0.961083643003956,0.336510113363956,0.641582854982864
"ENSG00000091986",176695.692825128,0.103669297915524,0.32583886135163,0.318161245363699,0.750362628205486,0.916313948724611
"ENSG00000092009",1.83136458744957,-0.366795953635314,1.37770137313691,-0.266237633777014,0.790056201040634,NA
"ENSG00000092010",1472.20582675604,-0.105328506615075,0.0966266242113143,-1.09005677756816,0.275688134232154,0.576369905076073
"ENSG00000092020",399.12989572635,0.0872482094802229,0.218857534808563,0.398652984721499,0.690148914821547,0.887820038645404
"ENSG00000092036",448.235268919093,0.161688356758298,0.172822972044297,0.935572133991853,0.349493527523315,0.653209226788974
"ENSG00000092051",0.792638806919197,-3.03181476776633,2.61723743340929,-1.15840264588337,0.24669975991615,NA
"ENSG00000092054",0,NA,NA,NA,NA,NA
"ENSG00000092067",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000092068",1865.19707622379,0.794942913099301,0.315749121643529,2.51764093265402,0.0118143693889401,0.0733745764513538
"ENSG00000092094",303.991880923453,-0.366860165625313,0.114868519463257,-3.19373982827957,0.00140442626930967,0.0138476795889942
"ENSG00000092096",396.084673231283,-0.222618731686796,0.213473705935741,-1.04283912021375,0.297022809623571,0.600626063988139
"ENSG00000092098",658.082867690714,-0.0910942226247627,0.12067488902393,-0.75487305902306,0.450325152114039,0.735249507197836
"ENSG00000092108",1085.93841859322,0.0617084996904964,0.118911792718383,0.518943481380687,0.603800154929915,0.839566043556149
"ENSG00000092140",327.696920330048,0.108365978144409,0.153555599382461,0.705711667827243,0.480367463493018,0.756491776964928
"ENSG00000092148",6289.3262509226,-0.0781437063059209,0.201561006419541,-0.387692578510289,0.698243548566356,0.891569842109318
"ENSG00000092199",5094.63360956799,0.0321327418263531,0.0874243424019491,0.367549139559061,0.713209444679428,0.899005995811064
"ENSG00000092200",5.31544125502255,-0.49728535106656,0.71157772837981,-0.698848953857548,0.484646431331291,NA
"ENSG00000092201",2465.23661258565,-0.0210114853386268,0.0729408799272752,-0.28806185721335,0.773299389157743,0.925756744263357
"ENSG00000092203",1563.31672559432,-0.0207021462372302,0.131493767765777,-0.157438231400487,0.874899484839504,0.9640711563741
"ENSG00000092208",82.6524778772458,-0.0347684828879813,0.236401374738028,-0.147073945430777,0.883073654753389,0.966741197949189
"ENSG00000092295",15.1300381904957,-0.353542611182063,0.587263463541954,-0.602017038570297,0.547162795753072,0.801506967954375
"ENSG00000092330",755.873741187407,-0.137935878445828,0.103570317096975,-1.33180898072057,0.18292296611014,0.455802619568621
"ENSG00000092345",0.605462867063329,-1.56179845716132,2.94606683975855,-0.530130014731547,0.596021790074291,NA
"ENSG00000092377",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000092421",51.1886555963312,0.0562795605348263,0.458234103653502,0.122818358751802,0.902250936143264,0.972341165340333
"ENSG00000092439",2020.71647368619,0.180980073097424,0.142177602663204,1.27291549236582,0.203048031132337,0.483814919167587
"ENSG00000092445",480.17795580513,-0.417428190214949,0.197041577038263,-2.11847771667951,0.0341346301438015,0.154490546664728
"ENSG00000092470",93.0556484839063,-0.361993177594614,0.216314783351236,-1.67345556316803,0.0942376474508852,0.305480298288423
"ENSG00000092529",215.415693082886,0.620385372729002,0.243479841227893,2.54799481386359,0.0108344081718108,0.0686269810799142
"ENSG00000092531",1211.60530520596,0.066596770536768,0.194746495294364,0.341966464845004,0.732376129649897,0.907468366655864
"ENSG00000092607",2.87201857322109,-0.232915247731213,1.03787273005443,-0.224416001101597,0.822433621110042,NA
"ENSG00000092621",1241.44615445827,-1.4161867848077,0.28003856489859,-5.05711342050528,4.25650106756819e-07,1.31829670078365e-05
"ENSG00000092758",4.71661767948467,0.114897166077497,0.776569873849067,0.147954704330738,0.882378515423687,NA
"ENSG00000092820",1597.10373047859,0.058821289266497,0.19754107012791,0.297767392008202,0.765880703616185,0.922294570707668
"ENSG00000092841",12461.7673228204,0.616389015272376,0.175027842090454,3.5216626561266,0.000428849488485679,0.0052976553859018
"ENSG00000092847",1013.08583834465,-0.411544488854271,0.107785172703849,-3.81819204377056,0.000134433261300931,0.00203996491750415
"ENSG00000092850",3.06494565213961,0.784938095452715,1.08288716239478,0.724856774289246,0.468539901426848,NA
"ENSG00000092853",42.2073826626321,-1.41285794640484,0.437801199622021,-3.22716782782835,0.00125022107254429,0.0125560995647767
"ENSG00000092871",439.842901906707,0.149150762204799,0.164121493338014,0.908782629083312,0.363464877676371,0.664896191859964
"ENSG00000092929",48.6649936019346,0.731105649841477,0.508863239302869,1.43674290727519,0.150791058270822,0.407227278443581
"ENSG00000092931",414.749451178379,-0.226724867453955,0.224963301745795,-1.00783045809912,0.313535861167271,0.617565110194573
"ENSG00000092964",3768.19451959517,-0.260640862893951,0.143539829111979,-1.8158086470245,0.0693997303970603,0.25037134751393
"ENSG00000092969",216.673053855209,-1.83722584626782,0.325362426308636,-5.64670563565642,1.63551511505437e-08,7.32836580399364e-07
"ENSG00000092978",269.435803150646,-0.107410263929253,0.163749891984401,-0.655940975762502,0.511862102262445,0.77848478999445
"ENSG00000093000",1415.97086669923,0.311449519152318,0.132093469217057,2.35779649817919,0.0183837678009635,0.10087759541507
"ENSG00000093009",10.8609152935881,0.130510309664654,0.87658700804504,0.148884604114448,0.881644689942621,0.965688147804768
"ENSG00000093010",2860.98771563464,0.256682450783616,0.12455353283067,2.06082031516983,0.0393201856176558,0.169821618921266
"ENSG00000093072",622.024417858037,-0.433392270997764,0.196082670494938,-2.21025279747478,0.0270876225735692,0.131403601497984
"ENSG00000093134",13.4081408089646,-0.591405157474741,0.640970368198564,-0.922671603582666,0.356178368372855,0.658486497681504
"ENSG00000093144",1547.1070655263,0.792990562267735,0.120308312030536,6.59131982557002,4.35933641768351e-11,3.189475847624e-09
"ENSG00000093167",2143.3476076315,0.69333777738851,0.099465251820967,6.97065321501912,3.1547273720898e-12,2.84394916966071e-10
"ENSG00000093183",1409.81538953803,0.428388186922841,0.171291919585313,2.50092466684909,0.0123869524176624,0.0758202674333758
"ENSG00000093217",76.9275912350377,-1.14280988633559,0.340213519476237,-3.35909604090677,0.000781978855159902,0.00851406884356342
"ENSG00000094631",510.589886790474,-0.164356695709592,0.149274507777363,-1.10103659463894,0.270880730575347,0.570661936926364
"ENSG00000094661",0,NA,NA,NA,NA,NA
"ENSG00000094755",25.3466972982286,-0.0173360359769125,0.440172069692218,-0.039384679698179,0.968583694262666,0.991832322488714
"ENSG00000094796",0,NA,NA,NA,NA,NA
"ENSG00000094804",33.8861585958202,-0.00947192401535547,0.353341312540291,-0.0268067267517025,0.978613887975312,0.993947870515914
"ENSG00000094841",150.371958343413,0.0729452989757284,0.181058308930562,0.402882913281289,0.687034361795565,0.886207987178571
"ENSG00000094880",586.79829983409,-0.108583308145828,0.129075888605115,-0.841236185311255,0.400215632633825,0.698150086890623
"ENSG00000094914",741.94457487555,-0.00839278383097332,0.12794974642271,-0.0655943764299923,0.947700766431478,0.986998219474951
"ENSG00000094916",2231.84557585399,-0.686893773442652,0.124025412819907,-5.53833087772153,3.05367931395428e-08,1.26016275776124e-06
"ENSG00000094963",2442.47666550255,0.658377408553523,0.578411032953737,1.13825181582624,0.255015347746223,0.552138304734318
"ENSG00000094975",771.298561473977,-0.0786595886074306,0.136689419619729,-0.575462159589689,0.564978775419187,0.815069875569021
"ENSG00000095002",401.113964062727,-0.417192442998196,0.207722221410255,-2.00841508513542,0.0445992012044484,0.185005451175396
"ENSG00000095015",328.941935009617,-0.311365445041366,0.221486969725924,-1.40579576950581,0.15978477864189,0.421557115913179
"ENSG00000095059",492.627142417214,0.161836216582632,0.112754119684661,1.43530202741363,0.151201050291125,0.407782693037243
"ENSG00000095066",229.052332068397,-0.096462879859725,0.282472465455043,-0.341494806243611,0.732731114157255,0.907598979628006
"ENSG00000095110",0.786401027107983,-2.04666670455162,2.28182886990423,-0.896941366438896,0.369750205120452,NA
"ENSG00000095139",4359.06649521858,0.232366980741595,0.0787123024985908,2.9521049869651,0.00315615600882026,0.0267787018227354
"ENSG00000095203",95.1796668387511,-0.170846879561762,0.401198907079613,-0.425840839910015,0.670223825700223,0.877618869118959
"ENSG00000095209",200.49681646061,-0.521469772413872,0.221831573220592,-2.35074640116858,0.0187357982524308,0.102179929612195
"ENSG00000095261",979.932651702169,-0.209242799238569,0.112400623669114,-1.86158041128437,0.0626622565406163,0.233883345434373
"ENSG00000095303",1539.56366470537,0.749163069410933,0.337523895555945,2.21958527759039,0.0264469325674048,0.128998001202366
"ENSG00000095319",1039.17374452076,-0.308424989421689,0.143617791309459,-2.1475402637067,0.0317502953116208,0.14699332862858
"ENSG00000095321",1627.63459370917,0.215178542622382,0.104489578076734,2.0593301895081,0.039462618324706,0.170309541807811
